business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
LsBLKGlaoXxmr_n-r6of0A,"""Halite""",Ohio City,"""2800 Clinton Ave""",Cleveland,OH,44113,41.4888735,-81.7090104,4.5,3,0,Restaurants
vLO7WdSy53qYHXl_PiRf1w,"""Don Miguel's""",,"""The Orleans Hotel & Casino, 4500 W Tropicana Ave""",Las Vegas,NV,89173,36.1057107,-115.2022722,3,8,0,Mexican;Restaurants
G5gkRgTMqN0iIpyoW6oTYg,"""Marky's BBQ""",Bloor-West Village,"""383 Jane Street""",Toronto,ON,M6S 3Z3,43.6577905,-79.4878006,3.5,11,0,Restaurants;Barbeque
qVhFe0aIoNSBxfLReS3-PQ,"""Kevin's Deli""",Oakland,"""101 N Dithridge St""",Pittsburgh,PA,15213,40.4469698,-79.9507326,4.5,32,1,Delis;Restaurants
lYSV7xI8lhO76kZs-z2MOw,"""Waffle Shop""",East Liberty,"""124 S Highland Ave""",Pittsburgh,PA,15206,40.4604323,-79.9252567,3.5,15,0,Restaurants;Breakfast & Brunch
SWpJG44iX0fw18zYZifcRA,"""Thai One On""",,"""2070 Avenue Road""",Toronto,ON,M5M 4A4,43.7364126,-79.4205214,2,18,1,Restaurants;Thai
0DCRyiF8BoyXZOoStIdtAw,"""Kinfolk's BBQ""",,"""7919 E Thomas Rd""",Scottsdale,AZ,85250,33.4801716,-111.9105545,4,19,0,Barbeque;Restaurants
fd0xELX7-1qth_yFl7Q9UQ,"""La Tortilleria""",Kensington Market,"""68 Wales Ave""",Toronto,ON,M4W 1A7,43.6529432,-79.4041094,3.5,8,0,Mexican;Restaurants
lVXYeOzbryNNOcnjRfzmFg,"""Go Go China""",Scarborough,"""2301 Brimley Road""",Toronto,ON,M1S 5B8,43.7977079,-79.2722368,3,3,1,Chinese;Restaurants
qt6uOgx4d84ENE81nv5jaQ,"""Quesada Burritos & Tacos""",,"""5067 Dixie Road""",Mississauga,ON,L4W 5S6,43.6369476,-79.6208213,2.5,10,1,Mexican;Restaurants
gh9MIWJgdsvhnTw__p2USA,"""Pita Nutso""",Streetsville,"""241 Queen Street S""",Mississauga,ON,L5M,43.58039401,-79.71179623,4,37,1,Middle Eastern;Restaurants;Mediterranean
EdIFp1tdPi1267hm3da6Nw,"""Ellis Island BBQ""",Eastside,"""4178 Koval Ln""",Las Vegas,NV,89109,36.11320716,-115.1633129,4,97,1,Restaurants;American (Traditional);Barbeque
Uq2mlRObAytzkTIoerN03Q,"""Pisa Pizza""",,"""2015 N Power Rd""",Mesa,AZ,85215,33.4520966,-111.6829159,3,3,0,Restaurants;Pizza
scAvBxHq65LO4yshRxDAxQ,"""Number 1 Chinese""",,"""6721 W Bethany Home Rd""",Glendale,AZ,85303,33.5237855,-112.2048269,3.5,37,1,Chinese;Restaurants
mFGUvyJSdSRjIaN94QW_IQ,"""Anaya's Fresh Mexican Restaurant""",,"""5830 W Thunderbird Rd""",Glendale,AZ,85306,33.61184757,-112.1835815,4,150,1,Mexican;Restaurants
LBwFjTUlDeikknOoQTXxhg,"""McDonald's""",Westside,"""2340 S Rainbow Blvd""",Las Vegas,NV,89146,36.1456918,-115.2425849,1.5,55,1,Burgers;Fast Food;Restaurants
_H4GXECi4nHfJTz4dsQV_w,"""Rita's Burritos""",,"""4040 S Arizona Ave, Ste 17""",Chandler,AZ,85248,33.2465822,-111.8425195,4.5,191,1,Mexican;Restaurants
CtXGSacf8PSx-meVInTBUw,"""Pizza Pizza""",Niagara,"""655 Queen Street W""",Toronto,ON,M6J 1E6,43.6469736,-79.404198,3,4,1,Pizza;Restaurants
HbX-cHGlpp9N7IBIbLqr8A,"""Fresh To Go""",Downtown Core,"""439 University Avenue""",Toronto,ON,M5G 1Y8,43.65431,-79.38793,3.5,7,0,Canadian (New);Food;Restaurants
_lx0ha2fTaZlbfE_8Y1PIQ,"""Grand View Steakhouse""",,"""6210 E McKellips Rd""",Mesa,AZ,85215,33.4528318,-111.696707,2.5,8,1,Steakhouses;Restaurants
TU2iFaJFD0zJWVz3AzHEuA,"""Keegan's Grill""",,"""1095 W Queen Creek Rd, Ste 100""",Chandler,AZ,85248,33.2613947,-111.8613829,3.5,101,1,American (Traditional);Restaurants
_7bPSTUk_FZvomYjawpdhA,"""Country Cottage""",,"""236 S Wall St""",Chandler,AZ,85225,33.2994159,-111.8421862,3.5,3,0,Restaurants
IuFdsiI7m7p5yjW0bvckXw,"""Cora's Breakfast & Lunch At Clarkson""",Clarkson,"""1865 Lakeshore Rd W""",Mississauga,ON,L5J 4P1,43.5141192,-79.6265101,2.5,3,0,Restaurants;Breakfast & Brunch
yaGbqAboFEo-ThynBkd-eQ,"""Pizza Pizza""",St. Lawrence,"""109 Front Street E""",Toronto,ON,M5E 1C7,43.6494848,-79.3710947,1.5,6,1,Italian;Chicken Wings;Restaurants;Pizza
5Oh4E8lTlAHzs4hrjsLFOA,"""Stockmano's Pizza""",,"""7678 Saltsburg Rd""",Pittsburgh,PA,15239,40.4750077,-79.7731528,4,8,1,Restaurants;Pizza
Mh4O9vjA3k0rC2ho3XLdKw,"""McDonald's""",,"""5060 W Cactus Rd""",Glendale,AZ,85304,33.596633,-112.1681561,2,21,1,Fast Food;Restaurants;Burgers
KVUOj74lBgogrdKcNQH_zQ,"""King Palace""",,"""820 Church Street""",Toronto,ON,M4W 2M9,43.67208374,-79.38583516,3,98,1,Indian;Restaurants;Pakistani
Yjh34Vnh2iAomURQoCjHhg,"""Hazel's Diner""",,"""936 Eglinton Avenue W""",Toronto,ON,M6C 3Z9,43.70049112,-79.42836251,3.5,13,0,Diners;Restaurants;Breakfast & Brunch
D9Uf7UmU2KlgS_H8lJwOrA,"""Bolet's Burrito""",St. Lawrence,"""134 Lower Sherbourne""",Toronto,ON,M5A 1K5,43.6500478,-79.3679747,4,83,1,Food;Restaurants;Mexican
k4rCUTxZrDkRy2a9Bvpcww,"""Shiraz Grill""",Elizabeth,"""1212 Charlottetowne Ave""",Charlotte,NC,28204,35.2157732,-80.8282133,3,7,0,Restaurants;Greek
rVCK-fdFm1zPppMO9iMn6g,"""Apollo Cafe""",Downtown,"""429 Forbes Ave""",Pittsburgh,PA,15219,40.4391577,-79.9978185,3.5,27,1,American (Traditional);Restaurants
iuiwjTcIJjt2kYSpBlH_lg,"""Goldfinger's Bar & Grill""",Southeast,"""1115 E Pyle Ave""",Las Vegas,NV,89183,36.005924,-115.1389547,4,33,1,American (Traditional);Restaurants
BJeHWkccQRXZKKyBcauenA,"""Manna Mediterranean Pizza""",Southeast,"""10648 S Maryland Pkwy""",Henderson,NV,89052,35.996832,-115.137164,3.5,4,0,Restaurants;Pizza
zd4UKCoCc6P1305dummwyQ,"""Indian Curry Bowl""",Northwest,"""5643 Centennial Center Blvd""",Las Vegas,NV,89149,36.2638103,-115.256869,3,42,0,Indian;Restaurants
WgpxfYBGWolWEK8IQmXFJQ,"""Cafe Cornucopia""",,"""4959 W Ray Rd""",Chandler,AZ,85226,33.3183691,-111.9276449,4.5,110,0,Cafes;Restaurants
-7VzJ1aG5yuWB9LT42yhlw,"""Nana's Uptown Restaurant & Bar""",Third Ward,"""710 W Trade St""",Charlotte,NC,28202,35.232204,-80.848589,3.5,16,0,Soul Food;Restaurants
nZAI0smLBu8csERVofe7uQ,"""Bonefish Grill""",Anthem,"""10839 S Eastern Ave""",Henderson,NV,89052,35.9955927,-115.1011323,4,10,0,Restaurants;Seafood
Z3ZSar8IVAR2qIupqxMynA,"""Joe's New York Pizza""",Eastside,"""4480 Paradise Rd""",Las Vegas,NV,89169,36.108898,-115.151261,3.5,384,1,Restaurants;Italian;Pizza
Et9tn7nEpEs043pQVa2HZg,"""Flip Toss & Thai Kitchen""",,"""141 Harbord St""",Toronto,ON,M5S 1H1,43.6621072,-79.406308,3.5,47,1,Restaurants;Thai
Q3nButmAU4F-v55S5I3vEw,"""Sliders""",Etobicoke,"""704 The Queensway""",Toronto,ON,M8Y 1L3,43.6269077,-79.5005356,4,48,0,Restaurants;Burgers
G7Ull-QUaNXyPwtEErHZ8g,"""Mr. Hunan""",,"""960 W University Dr, Ste 116""",Tempe,AZ,85281,33.4229035,-111.9517607,2.5,86,1,Restaurants;Chinese
fGurvC5BdOfd5MIuLUQYVA,"""Dumpling House Restaurant""",Chinatown,"""328 Spadina Avenue""",Toronto,ON,M5T 2E7,43.65379,-79.398698,3.5,459,1,Chinese;Restaurants
V_CzgZ8maFoKv9t-LgcjDg,"""Metropolitan Cafe""",Warehouse District,"""1352 W 6th St.""",Cleveland,OH,44113,41.4992836,-81.6985549,3.5,4,0,Restaurants
w4uc4nDwm-C-93G0BOV2pQ,"""McDonald's""",,"""Hayden & McDowell""",Scottsdale,AZ,85250,33.4657319,-111.9089546,2.5,3,1,Fast Food;Restaurants;Burgers
ytoKWw50MfHs5PPEJtPjMQ,"""Le Peep""",,"""8390 E Via De Ventura, Ste F108""",Scottsdale,AZ,85250,33.519588,-111.909524,4,5,0,American (Traditional);Restaurants
Fh97xI2CMySZnT1hCNpWPQ,"""Heidi's Brooklyn Deli""",Westside,"""7293 W Sahara Ave""",Las Vegas,NV,89117,36.1433538,-115.2512854,4.5,6,0,Restaurants;Sandwiches;Delis
WoPeZiJiUqoz3hd89-Q0CA,"""A&W""",,"""1465 Aerowood Drive""",Mississauga,ON,L4W 1C2,43.6440156,-79.6336972,3.5,6,1,Breakfast & Brunch;Fast Food;Burgers;Restaurants
e-ZkvfbMZi628OKVcoFOAw,"""Sushi Fuku""",Oakland,"""120 Oakland Ave""",Pittsburgh,PA,15213,40.441662,-79.95736,4,133,1,Restaurants;Japanese;Sushi Bars
IzwOOLiR1r7YnAK1WR-vDw,"""Beijing Restaurant""",Milliken,"""3278 Midland Avenue""",Toronto,ON,M1V,43.80526869,-79.28884707,3.5,6,1,Restaurants;Chinese
9rdkkaK68TpTt0TQC5w7Qw,"""Wallace Espresso""",The Junction,"""1642 Dupont Street""",Toronto,ON,M6P 3T2,43.66486852,-79.45575596,3.5,5,1,Food;Cafes;Restaurants;Coffee & Tea
zwNLJ2VglfEvGu7DDZjJ4g,"""Arriba Mexican Grill""",,"""17211 N 79th Ave""",Glendale,AZ,85308,33.6402142,-112.2293805,3,196,1,Mexican;Restaurants
SvkZohb7zezIqef6oE14rA,"""Pizza Roma""",,"""RR 910""",Pittsburgh,PA,15238,40.5230452,-79.8632834,4,4,1,Pizza;Restaurants
9xU0kdI_C6mZdJ0IJkgifg,"""Yoko Hama Sushi""",,"""2351 N Rainbow Blvd, Ste 103""",Las Vegas,NV,89108,36.2028521,-115.2430412,2.5,27,0,Japanese;Restaurants;Sushi Bars
r02SOYnce6hLnpdScdTOvA,"""Wing Sun Coffee & Chinese Restaurant""",Mississauga Valley,"""925 Rathburn Road E""",Mississauga,ON,L4W 4C3,43.6160832,-79.6175759,3.5,7,1,Restaurants;Chinese
Ez05DSwlSQC1Lu-ibi-U-w,"""Inka Fest""",,"""2909 S Dobson Rd, Ste 21""",Mesa,AZ,85202,33.3620757,-111.8761301,3.5,34,0,Peruvian;Restaurants
UZYTFPPJuO2qOP1S2NkAtQ,"""Catfish Alley""",The Strip,"""3743 Las Vegas Blvd S""",Las Vegas,NV,89109,36.106542,-115.17204,3.5,4,0,Southern;Restaurants
orrhJxM6V1USwccG7MlxmA,"""Light Cafe""",Downtown Core,"""23 Baldwin Street, Ground Unit""",Toronto,ON,M5T 1L1,43.6559749,-79.3929904,3.5,125,1,Cafes;Restaurants
Zm4nHpJgnsq6fa7CkMQf4Q,"""McDonald's""",Scarborough,"""1966 Eglinton Avenue E""",Toronto,ON,M1L 2M6,43.728687,-79.285923,2.5,14,1,Fast Food;Burgers;Restaurants
6XpqswYWoSOx0a9MkosVRA,"""Tia Shorty's Authentic Mexican Food""",,"""7001 N Scottsdale Rd""",Scottsdale,AZ,85253,33.5393084,-111.9226306,4,138,0,Mexican;Restaurants
9xdVIIzHp12Zrox5aFaaHA,"""Pizzeria Defina""",Roncesvalles,"""321 Roncesvalles Ave""",Toronto,ON,M6R 2M6,43.6487056,-79.4498592,4,98,1,Pizza;Italian;Restaurants
5GOrW-PkisP0eXlSxy4AFg,"""Beijing Restaurant""",,"""2040 S Alma School Rd, Ste 13""",Chandler,AZ,85286,33.2747543,-111.859773,3.5,170,1,Chinese;Restaurants
14m4FbWr2BIgrbSdPBKG8Q,"""Debu's Indian Cuisine""",Kensington Market,"""291 Augusta Ave""",Toronto,ON,M5T 2M2,43.6563207,-79.4025622,3.5,6,0,Indian;Restaurants
jS3U9iEGnJY7j5oT9iDN7A,"""Macayo's Mexican Restaurants""",,"""11107 N Scottsdale Rd""",Scottsdale,AZ,85254,33.5871275,-111.9254182,3,198,0,Restaurants;Mexican
XvOzizKafffkMuk-tIdNcQ,"""Squeeze In""",,"""8876 S Eastern Ave""",Las Vegas,NV,89123,36.02938062,-115.1151982,4,202,1,Restaurants;Breakfast & Brunch;American (Traditional)
lTAkpHvhy7Z3mBjFODbXpA,"""Tutti Frutti""",St. Lawrence,"""7 King St E""",Toronto,ON,M5C 3C6,43.649343,-79.3769705,3.5,3,0,Restaurants;Breakfast & Brunch
#NAME?,"""Tasty Delight Fusion Cuisine""",,"""149 Ravel Road, Unit B""",Toronto,ON,M2H 1T1,43.7915787,-79.3667465,3,30,1,Asian Fusion;Chinese;Restaurants
w0p0kLkEp4djkzJBmSkpuA,"""Crazy Fish & 202 Sushi""",,"""710 E Gilbert Dr""",Tempe,AZ,85281,33.4369319,-111.9270714,2.5,23,0,Japanese;Sushi Bars;Restaurants
nh1StiltxvClOOkaSLuOEg,"""Omaha Steak House""",,"""4800 S Tryon St""",Charlotte,NC,28217,35.1800007,-80.8912165,3,27,0,Restaurants;Steakhouses
StSCYcx3VhHnm4k9lxn9Kw,"""Lakay Caribbean Restaurant""",Scarborough,"""613 Kennedy Road""",Toronto,ON,M1K,43.7245895,-79.2646986,2.5,3,0,Caribbean;Restaurants
VPy6caA99Yh32k8ED6WaCw,"""Sliced""",Downtown Core,"""650 Bay Street""",Toronto,ON,M7A 2A3,43.6569704,-79.384472,3.5,18,0,Sandwiches;Restaurants
b8ublvizuqIw3Ib8pK4fDw,"""Verde Mexican Kitchen & Cantina""",Garfield,"""5491 Penn Ave""",Pittsburgh,PA,15206,40.46445,-79.9325713,3.5,268,0,Restaurants;Mexican
DsMIfKq8pZgcgcrryHDKRA,"""Peas & Carrots""",Southeast,"""""",Las Vegas,NV,89119,36.0765176,-115.1533426,5,4,0,Food Delivery Services;Vegan;Restaurants;Food
mJiYT9fajSKinVzKqo1lkQ,"""Schlotzsky's""",,"""4017 N Scottsdale Rd.""",Scottsdale,AZ,85251,33.494426,-111.9259006,2,10,0,Restaurants;Sandwiches;Delis;Fast Food
g_lOWYy83eGVGXThyykd_Q,"""McDonald's""",,"""9140 E Indian Bend Rd""",Scottsdale,AZ,85250,33.5391797,-111.8853922,2,20,1,Restaurants;Burgers;Fast Food
m-POjqRtpWBcICTo2S5tfQ,"""Goldilocks Bake Shop""",,"""6584 N Decatur Blvd, Ste 120""",Las Vegas,NV,89084,36.279206,-115.206374,3,12,0,Filipino;Restaurants
7mEOaifDP-1eGu_7KgsiaA,"""Ido Cafe""",Erin Mills,"""4099 Erin Mills Pkwy""",Mississauga,ON,L5L 3P9,43.5510394,-79.687825,4,4,1,Cafes;Restaurants
3rY7LYNynXGRbCT3sLABHg,"""Subway""",,"""1900 W Chandler Blvd""",Chandler,AZ,85224,33.3074335,-111.8747119,2,4,1,Restaurants;Fast Food;Sandwiches
WvC9K0ZEOTbR7fh-LNe5_A,"""Famous Toastery""",Sedgefield,"""2400 Park Rd""",Charlotte,NC,28203,35.1985012,-80.85265,3.5,265,1,Coffee & Tea;Food;Breakfast & Brunch;Restaurants
cccT1HYSn1e4gDbMx9xebA,"""Fit For Life""",Yonge and Eglinton,"""50 Eglinton Ave E""",Toronto,ON,M4P 1A6,43.707501,-79.3966189,4.5,32,1,Restaurants;Sandwiches;Delis
PIiVJJ4mgiltU-u6Byn2_w,"""Wendy's""",,"""603 Clairton Blvd""",Pittsburgh,PA,15236,40.3333281,-79.9462715,1,3,1,Burgers;Fast Food;Restaurants
ed1KHQwsAYyFDrlUdwqJBA,"""China Bowl""",NoDa,"""3101 The Plz""",Charlotte,NC,28205,35.2393831,-80.798683,3.5,14,1,Restaurants;Chinese
gs7OB_f3MCv-r5yGKfLW9A,"""Bautista Filipino Kitchen""",,"""Sunset Galleria Food Court, 1300 W Sunset Rd""",Henderson,NV,89014,36.06725318,-115.0416848,1.5,15,0,Restaurants;Fast Food
6lovZEiwWcRYRhyKd94DRg,"""Smashburger""",,"""7804 Rea Rd, Ste B""",Charlotte,NC,28277,35.0608272,-80.8142914,3.5,160,1,Restaurants;Burgers
Tu3pgH2X_ml6rsD9dsr_vQ,"""Rikki Tiki Sushi""",Eastside,"""3000 Paradise Rd""",Las Vegas,NV,89109,36.13620483,-115.1514109,3,27,1,Restaurants;Japanese;Sushi Bars
92rhxx9s3s5_vNkJbRjVNw,"""El Rancho Mexican Grill""",Eastland,"""4918 Central Ave""",Charlotte,NC,28205,35.211124,-80.760491,2.5,8,1,Mexican;Restaurants
PoSDVZnX2-Fqhj2a9XL6tw,"""Sub Zone""",,"""2080 N Dobson Rd""",Chandler,AZ,85224,33.33652,-111.876964,4,7,0,Sandwiches;Restaurants
xreWxVX3vOmb8eEPUIpQaw,"""Sandwich Shop""",NoDa,"""1235 E 34th St""",Charlotte,NC,28205,35.2396583,-80.7989343,4,13,1,Sandwiches;Restaurants
7XvRoTxCn43pa567t6YMAQ,"""New York Fried Chicken""",,"""1 York Gate Blvd""",Toronto,ON,M3N,43.7584657,-79.519905,1.5,3,1,Fast Food;Restaurants
dF11zSNDXbq6DBchUvqgZQ,"""Chipotle Mexican Grill""",,"""9010 E Indian Bend Rd""",Scottsdale,AZ,85250,33.53880135,-111.8876946,4,54,1,Mexican;Fast Food;Restaurants
0QjROMVW9ACKjhSEfHqNCQ,"""Mi Mi Restaurant""",Riverdale,"""688 Gerrard Street E""",Toronto,ON,M4M 1Y3,43.66637634,-79.34877266,4,97,1,Vietnamese;Restaurants
UvddiOxKjefSvLF0Xp2TDg,"""Sandwich Box""",Yorkville,"""1200 Bay Street""",Toronto,ON,M5R,43.66995146,-79.38977122,3.5,34,1,Restaurants;Sandwiches
7i0h6EMWLMp2GHHrv8u2eQ,"""Lick's Homeburgers & Ice Cream""",Downtown Core,"""720 Spadina Avenue""",Toronto,ON,M5S 2T9,43.6654057,-79.4033777,3.5,17,0,Burgers;Restaurants;Hot Dogs
HjnQcjcw-e_SMk0ZyszTug,"""El Guanaco Restaurant""",Eastside,"""3050 E Desert Inn Rd""",Las Vegas,NV,89121,36.1302757,-115.1084305,4,7,1,Latin American;Restaurants
QMabpBYQ2qAh16GPbCvMrA,"""Wendy's""",,"""76 N Stephanie St""",Henderson,NV,89074,36.03334718,-115.0462934,3,22,1,Restaurants;Food;Fast Food;Burgers
I2mnA_OCnIdua0FhW03cUw,"""Mantra Masala""",Centennial,"""7785 N Durango, Ste 105""",Las Vegas,NV,89131,36.30257539,-115.2823131,3.5,22,0,Indian;Restaurants
X6iU1PGjoztDwFdhV4RumA,"""Wendy's""",,"""6929 E Hampton Ave""",Mesa,AZ,85209,33.3900539,-111.6822375,2.5,21,1,Burgers;Restaurants;Fast Food
pLMPpaJ7whp86uL_3ezwMg,"""Stripburger""",The Strip,"""3200 Las Vegas Blvd S""",Las Vegas,NV,89109,36.127644,-115.168356,4,820,1,Restaurants;Burgers
#NAME?,"""Giorgio's Place""",North Side,"""908 Western Ave""",Pittsburgh,PA,15233,40.4520615,-80.0170518,3.5,30,1,Restaurants;Pizza
1CYCCdlSn_L17N8nu9LEuw,"""Burger King""",,"""2370 S Val Vista Dr""",Gilbert,AZ,85295,33.3072295,-111.756244,2,7,0,Burgers;Restaurants
LsfKW67Qe_0bU4krXEkOAA,"""McDonald's""",,"""3451 W Tropicana Ave""",Las Vegas,NV,89103,36.1005627,-115.1863414,1.5,59,1,Restaurants;Burgers;Fast Food
SVAfZ1_2XmGj6Fwhpx9RJw,"""Little Caesars Pizza""",,"""3544 E Southern Ave""",Mesa,AZ,85204,33.3951596,-111.7543818,3,15,1,Pizza;Restaurants
mrjhrTycW0iLumjMZCfrzw,"""Julio's Tacos & Grill""",Eastside,"""4178 Koval Ln""",Las Vegas,NV,89109,36.11285901,-115.1634135,4,12,1,Mexican;Restaurants
tlSnPGiM8G6whUxjc_O_4A,"""Wok Stop""",Scarborough,"""271A Morningside Ave""",Toronto,ON,M1E,43.77134726,-79.18709594,3,7,1,Chinese;Restaurants
-Wxje8_M3S-0wIwdub9Kug,"""McDonalds""",,"""4302 W Thunderbird""",Glendale,AZ,85306,33.61093558,-112.1513749,2,22,1,Fast Food;Burgers;Restaurants
xwuy99IMTRu9nNeY5KXqMQ,"""Subway""",,"""20020 N 59th Ave""",Glendale,AZ,85308,33.666682,-112.1867836,2.5,9,1,Restaurants;Fast Food;Sandwiches
bSY97kgQpJ5BrpgW40V1qg,"""THE Steak House""",The Strip,"""2880 S Las Vegas Blvd""",Las Vegas,NV,89109,36.137041,-115.164611,4,591,1,Steakhouses;Restaurants
k7poeVYt_3RIgaCW8zOxCw,"""Quiznos""",,"""15050 N Northsight Blvd, Ste 101""",Scottsdale,AZ,85260,33.6227399,-111.8970917,2.5,7,0,Restaurants;Fast Food;Sandwiches;Delis
y3nhGBZagfj3tZe48v0pLA,"""Moe's Southwest Grill""",Ballantyne,"""14825 Ballantyne Village Way""",Charlotte,NC,28277,35.054283,-80.852313,3,27,1,Restaurants;Mexican;Tex-Mex
AVwE6GQmlCTAjaDbli4IKg,"""Iruka Sushi""",,"""550 Queens Quay W, Unit 11""",Toronto,ON,M5V 3M8,43.63693646,-79.39664073,3.5,42,1,Sushi Bars;Japanese;Restaurants
SrzJZMB_WXFAAzBdipKOWw,"""Abruzzi's""",South Side,"""20 S 10th St""",Pittsburgh,PA,15203,40.4298415,-79.9890098,4.5,3,0,Restaurants;Italian
puPY7gVy7RCz8bK1zkzdoQ,"""Golden Valley Chinese Restaurant""",,"""832 W Baseline Rd""",Mesa,AZ,85210,33.3795863,-111.8499629,4,104,1,Chinese;Restaurants
l7w26E2L1WQ_iD426tKcnQ,"""Oh My Lard""",Alexandra Park,"""Market 707, 707 Dundas Street W""",Toronto,ON,M5T 2W6,43.6521356,-79.40504942,4,3,1,Restaurants;Barbeque
N7iOez1IbRc8wErxJLt5CQ,"""Tom's Diner Southside""",South Side,"""1715 E Carson St""",Pittsburgh,PA,15203,40.42909,-79.981298,2.5,21,0,Restaurants;Diners
YA7kPicnPFqd_gydw0SOjw,"""Presse Café""",Discovery District,"""875 Bay Street""",Toronto,ON,M5S 3K6,43.662622,-79.3863994,3.5,8,1,Coffee & Tea;Restaurants;Food;Cafes
gOpOoZgrF2shRLCBBzO3Mw,"""Burrito Shack""",,"""5663 S Power Rd""",MESA,AZ,85212,33.3127686,-111.6863573,4,205,1,Restaurants;Mexican
2g4jkEMwQxIwRqIEXiX0tg,"""The Seafarer""",Eastland,"""9306 Albemarle Rd""",Charlotte,NC,28227,35.210659,-80.6861459,3,6,0,Restaurants;Seafood
kpC2FfWvH9UsIR6PWPkffA,"""Curry Away""",,"""247 Edgewood Ave""",Pittsburgh,PA,15218,40.430358,-79.8840227,3.5,34,0,Restaurants;Thai
NC-i4xLdgVAjnvL8YB4fuA,"""Yummy BBQ""",Downtown Core,"""522 Yonge St""",Toronto,ON,M4Y,43.6636891,-79.3841996,3,82,1,Barbeque;Korean;Restaurants
IxharcjDwjQ72nX7GuHVuQ,"""Viet Thai Restaurant""",Erin Mills,"""1675 The Chase""",Mississauga,ON,L5M 5Y7,43.5647879,-79.70085651,3.5,14,0,Vietnamese;Restaurants;Thai
tZOMMBJEzkJo6okIwG1Pmw,"""Mad Town Gastropub""",,"""4000 International Ln""",Madison,WI,53704,43.13607688,-89.34579951,2,33,1,Restaurants;Gastropubs
rdn0vLw8Ln5_PBwRcE6BZw,"""Home Of Hot Taste""",Downtown Core,"""710 Yonge Street""",Toronto,ON,M4Y,43.6682004,-79.386208,3,82,0,Korean;Restaurants
r8Jr-7YfkhJL2nxk9lxUNg,"""Frank & Fina's Cocina""",Spring Valley,"""4175 S Grand Canyon Dr""",Las Vegas,NV,89147,36.1135548,-115.3073046,4,351,1,Restaurants;Mexican
x_L9NCBxx4Mb4cOnnRMibw,"""Double Yoke""",Centennial,"""6050 Sky Pointe Dr""",Las Vegas,NV,89130,36.2714828,-115.2606002,3.5,11,0,Restaurants;American (New)
djAWtGq2IxKaxMIMw-P58A,"""Feast Buffet""",,"""4111 Boulder Hwy""",Las Vegas,NV,89121,36.1337103,-115.0850568,3,102,1,Buffets;Restaurants
j-0QQUXuMuowlItX3ekBBQ,"""Wuhan Noodles 1950""",Milliken,"""4186 Finch Ave E""",Toronto,ON,M1S 4T6,43.80393003,-79.28832524,3,6,1,Restaurants;Noodles;Chinese
yK3cRaLOlLYFsc3eD-hOiQ,"""Tabaq Restaurant""",Cooksville,"""2580 Shepard Avenue""",Mississauga,ON,L5A 4K3,43.5803645,-79.6146305,3.5,25,1,Restaurants;Indian
E9lp-WOCflgY9wrGf0aMGg,"""Cukis""",Southwest,"""Blue Diamond Rd""",Las Vegas,NV,89141,36.020468,-115.297893,5,10,1,Food;Mexican;Food Trucks;Restaurants
VSmpIQJQTwJloxiIRG9UWg,"""Thai Bistro""",Westside,"""6250 W Charleston Blvd""",Las Vegas,NV,89146,36.15956953,-115.2302977,4,30,1,Thai;Restaurants
_MA98TVmvVIy-XdI0poc7w,"""Mom's Korean Food""",Koreatown,"""612 Bloor Street W""",Toronto,ON,M6G 1K7,43.6646858,-79.4137847,3.5,70,1,Restaurants;Korean
f0160VdQERs6Y6Aq-Chvfw,"""Canyon Ranch Grill""",The Strip,"""3355 Las Vegas Blvd S, Fl 3""",Las Vegas,NV,89109,36.12371932,-115.1677979,4,103,1,American (New);Restaurants;Breakfast & Brunch;American (Traditional)
By3eFOzWO9Mo0HivLhN8Sg,"""Jong Wah Chinese Restaurant""",,"""1309 W Guadalupe Rd""",Mesa,AZ,85202,33.3639455,-111.8614077,3,14,0,Chinese;Restaurants
jUrHQG6vBpbozdbLcUwTRg,"""The Salad Cafe""",The Hill District,"""902 5th Ave""",Pittsburgh,PA,15219,40.44557455,-79.97952397,4,4,0,Restaurants;Cafes
MKviRVX2QxRgGS6juCEeYg,"""Fantasy Eatery""",Milliken,"""3320 Midland Avenue""",Toronto,ON,M1V 1M3,43.8071585,-79.2888634,3.5,14,0,Restaurants;Chinese
ZOXLXDo1C8nlW5a_2RpvKg,"""Sautee""",,"""1840 S Val Vista Dr""",Mesa,AZ,85204,33.381723,-111.754566,2.5,3,0,American (New);Restaurants
#NAME?,"""Salad King Restaurant""",Downtown Core,"""340 Yonge Street""",Toronto,ON,M5B 1R8,43.6576479,-79.3817284,3.5,808,1,Restaurants;Thai
Rv4aYEKmRsLrijjtq5CS5Q,"""Ricos Tacos El Tio""",,"""1430 W Horizon Ridge Pkwy""",Henderson,NV,89012,36.02154147,-115.0491467,4,81,1,Mexican;Restaurants
8pftLQ9OT2VKbco_lf7vbQ,"""Ledger Bar""",Gateway District,"""2017 E 9th St""",Cleveland,OH,44115,41.4997734,-81.6858686,5,6,1,Bars;Restaurants;Nightlife;American (Traditional)
7dD33tgzQ4S1vfd21dv5Eg,"""Papa John's Pizza""",Dormont,"""2928 W Liberty Ave""",Pittsburgh,PA,15216,40.3946,-80.035252,2,10,0,Pizza;Restaurants;Italian
